system:time_start,LST
"Jan 1, 2018",24.099
"Jan 2, 2018",
"Jan 3, 2018",22.153
"Jan 4, 2018",21.678
"Jan 5, 2018",20.702
"Jan 6, 2018",23.339
"Jan 7, 2018",21.574
"Jan 8, 2018",21.822
"Jan 9, 2018",
"Jan 10, 2018",22.432
"Jan 11, 2018",21.965
"Jan 12, 2018",22.226
"Jan 13, 2018",
"Jan 14, 2018",21.606
"Jan 15, 2018",23.67
"Jan 16, 2018",21.567
"Jan 17, 2018",23.085
"Jan 18, 2018",
"Jan 19, 2018",23.882
"Jan 20, 2018",25.388
"Jan 21, 2018",24.289
"Jan 22, 2018",24.066
"Jan 23, 2018",23.09
"Jan 24, 2018",26.114
"Jan 25, 2018",
"Jan 26, 2018",24.747
"Jan 27, 2018",24.112
"Jan 28, 2018",25.081
"Jan 29, 2018",25.98
"Jan 30, 2018",25.285
"Jan 31, 2018",26.984
"Feb 1, 2018",23.085
"Feb 2, 2018",26.596
"Feb 3, 2018",
"Feb 4, 2018",27.46
"Feb 5, 2018",
"Feb 6, 2018",25.087
"Feb 7, 2018",28.008
"Feb 8, 2018",
"Feb 9, 2018",24.235
"Feb 10, 2018",
"Feb 11, 2018",21.895
"Feb 12, 2018",27.437
"Feb 13, 2018",19.179
"Feb 14, 2018",25.742
"Feb 15, 2018",27.329
"Feb 16, 2018",28.571
"Feb 17, 2018",25.291
"Feb 18, 2018",29.127
"Feb 19, 2018",
"Feb 20, 2018",25.296
"Feb 21, 2018",28.262
"Feb 22, 2018",29.036
"Feb 23, 2018",30.582
"Feb 24, 2018",28.985
"Feb 25, 2018",31.394
"Feb 26, 2018",27.726
"Feb 27, 2018",30.531
"Feb 28, 2018",30.127
"Mar 1, 2018",31.469
"Mar 2, 2018",29.714
"Mar 3, 2018",31.674
"Mar 4, 2018",34.279
"Mar 5, 2018",29.298
"Mar 6, 2018",31.508
"Mar 7, 2018",
"Mar 8, 2018",32.855
"Mar 9, 2018",30.976
"Mar 10, 2018",34.365
"Mar 11, 2018",34.743
"Mar 12, 2018",29.582
"Mar 13, 2018",34.299
"Mar 14, 2018",32.922
"Mar 15, 2018",32.574
"Mar 16, 2018",
"Mar 17, 2018",32.642
"Mar 18, 2018",31.333
"Mar 19, 2018",33.257
"Mar 20, 2018",34.398
"Mar 21, 2018",32.12
"Mar 22, 2018",33.406
"Mar 23, 2018",
"Mar 24, 2018",32.26
"Mar 25, 2018",31.471
"Mar 26, 2018",32.667
"Mar 27, 2018",35.011
"Mar 28, 2018",31.824
"Mar 29, 2018",34.397
"Mar 30, 2018",29.325
"Mar 31, 2018",31.106
"Apr 1, 2018",
"Apr 2, 2018",26.397
"Apr 3, 2018",29.504
"Apr 4, 2018",28.858
"Apr 5, 2018",32.562
"Apr 6, 2018",27.304
"Apr 7, 2018",
"Apr 8, 2018",
"Apr 9, 2018",31.352
"Apr 10, 2018",30.925
"Apr 11, 2018",30.708
"Apr 12, 2018",29.475
"Apr 13, 2018",28.124
"Apr 14, 2018",32.413
"Apr 15, 2018",29.101
"Apr 16, 2018",34.578
"Apr 17, 2018",30.266
"Apr 18, 2018",30.486
"Apr 19, 2018",31.164
"Apr 20, 2018",31.951
"Apr 21, 2018",32.862
"Apr 22, 2018",
"Apr 23, 2018",32.295
"Apr 24, 2018",
"Apr 25, 2018",36.871
"Apr 26, 2018",29.948
"Apr 27, 2018",30.628
"Apr 28, 2018",30.291
"Apr 29, 2018",29.257
"Apr 30, 2018",29.798
"May 1, 2018",27.343
"May 2, 2018",32.844
"May 3, 2018",24.446
"May 4, 2018",31.635
"May 5, 2018",31.78
"May 6, 2018",29.835
"May 7, 2018",32.016
"May 8, 2018",31.194
"May 9, 2018",36.092
"May 10, 2018",
"May 11, 2018",35.096
"May 12, 2018",30.923
"May 13, 2018",32.482
"May 14, 2018",29.914
"May 15, 2018",27.066
"May 16, 2018",26.2
"May 17, 2018",19.222
"May 18, 2018",32.084
"May 19, 2018",25.495
"May 20, 2018",29.522
"May 21, 2018",30.074
"May 22, 2018",30.7
"May 23, 2018",
"May 24, 2018",26.032
"May 25, 2018",29.61
"May 26, 2018",
"May 27, 2018",32.536
"May 28, 2018",
"May 29, 2018",30.432
"May 30, 2018",
"May 31, 2018",
"Jun 1, 2018",
"Jun 2, 2018",
"Jun 3, 2018",33.328
"Jun 4, 2018",
"Jun 5, 2018",31.846
"Jun 6, 2018",
"Jun 7, 2018",31.41
"Jun 8, 2018",
"Jun 9, 2018",
"Jun 10, 2018",
"Jun 11, 2018",
"Jun 12, 2018",30.587
"Jun 13, 2018",
"Jun 14, 2018",
"Jun 15, 2018",30.851
"Jun 16, 2018",31.821
"Jun 17, 2018",33.999
"Jun 18, 2018",25.766
"Jun 19, 2018",37.253
"Jun 20, 2018",33.168
"Jun 21, 2018",
"Jun 22, 2018",31.471
"Jun 23, 2018",
"Jun 24, 2018",
"Jun 25, 2018",
"Jun 26, 2018",
"Jun 27, 2018",
"Jun 28, 2018",
"Jun 29, 2018",28.499
"Jun 30, 2018",32.109
"Jul 1, 2018",
"Jul 2, 2018",29.807
"Jul 3, 2018",
"Jul 4, 2018",
"Jul 5, 2018",
"Jul 6, 2018",
"Jul 7, 2018",30.653
"Jul 8, 2018",
"Jul 9, 2018",28.665
"Jul 10, 2018",
"Jul 11, 2018",
"Jul 12, 2018",
"Jul 13, 2018",
"Jul 14, 2018",30.048
"Jul 15, 2018",
"Jul 16, 2018",
"Jul 17, 2018",
"Jul 18, 2018",
"Jul 19, 2018",
"Jul 20, 2018",
"Jul 21, 2018",
"Jul 22, 2018",
"Jul 23, 2018",
"Jul 24, 2018",
"Jul 25, 2018",
"Jul 26, 2018",
"Jul 27, 2018",
"Jul 28, 2018",
"Jul 29, 2018",
"Jul 30, 2018",
"Jul 31, 2018",
"Aug 1, 2018",
"Aug 2, 2018",
"Aug 3, 2018",
"Aug 4, 2018",28.957
"Aug 5, 2018",
"Aug 6, 2018",26.914
"Aug 7, 2018",
"Aug 8, 2018",27.607
"Aug 9, 2018",
"Aug 10, 2018",
"Aug 11, 2018",28.978
"Aug 12, 2018",
"Aug 13, 2018",
"Aug 14, 2018",
"Aug 15, 2018",27.821
"Aug 16, 2018",
"Aug 17, 2018",26.494
"Aug 18, 2018",29.574
"Aug 19, 2018",
"Aug 20, 2018",
"Aug 21, 2018",
"Aug 22, 2018",
"Aug 23, 2018",
"Aug 24, 2018",
"Aug 25, 2018",
"Aug 26, 2018",26.859
"Aug 27, 2018",
"Aug 28, 2018",
"Aug 29, 2018",28.792
"Aug 30, 2018",
"Aug 31, 2018",
"Sep 1, 2018",
"Sep 2, 2018",
"Sep 3, 2018",26.016
"Sep 4, 2018",
"Sep 5, 2018",
"Sep 6, 2018",
"Sep 7, 2018",26.904
"Sep 8, 2018",21.008
"Sep 9, 2018",29.229
"Sep 10, 2018",
"Sep 11, 2018",25.236
"Sep 12, 2018",28.64
"Sep 13, 2018",
"Sep 14, 2018",28.771
"Sep 15, 2018",
"Sep 16, 2018",29.413
"Sep 17, 2018",27.409
"Sep 18, 2018",28.609
"Sep 19, 2018",26.665
"Sep 20, 2018",
"Sep 21, 2018",
"Sep 22, 2018",
"Sep 23, 2018",29.883
"Sep 24, 2018",27.932
"Sep 25, 2018",30.678
"Sep 26, 2018",
"Sep 27, 2018",28.102
"Sep 28, 2018",29.979
"Sep 29, 2018",27.224
"Sep 30, 2018",32.031
"Oct 1, 2018",28.931
"Oct 2, 2018",32.113
"Oct 3, 2018",29.919
"Oct 4, 2018",31.221
"Oct 5, 2018",30.428
"Oct 6, 2018",30.017
"Oct 7, 2018",32.152
"Oct 8, 2018",28.965
"Oct 9, 2018",32.18
"Oct 10, 2018",
"Oct 11, 2018",
"Oct 12, 2018",
"Oct 13, 2018",
"Oct 14, 2018",27.003
"Oct 15, 2018",27.703
"Oct 16, 2018",29.012
"Oct 17, 2018",25.95
"Oct 18, 2018",30.097
"Oct 19, 2018",29.167
"Oct 20, 2018",30.605
"Oct 21, 2018",29.735
"Oct 22, 2018",28.944
"Oct 23, 2018",30.295
"Oct 24, 2018",
"Oct 25, 2018",29.605
"Oct 26, 2018",27.032
"Oct 27, 2018",28.287
"Oct 28, 2018",
"Oct 29, 2018",23.946
"Oct 30, 2018",
"Oct 31, 2018",25.019
"Nov 1, 2018",28.429
"Nov 2, 2018",
"Nov 3, 2018",30.175
"Nov 4, 2018",28.015
"Nov 5, 2018",29.393
"Nov 6, 2018",30.76
"Nov 7, 2018",
"Nov 8, 2018",28.323
"Nov 9, 2018",
"Nov 10, 2018",27.444
"Nov 11, 2018",27.876
"Nov 12, 2018",26.01
"Nov 13, 2018",29.153
"Nov 14, 2018",27.52
"Nov 15, 2018",30.299
"Nov 16, 2018",28.921
"Nov 17, 2018",28.294
"Nov 18, 2018",
"Nov 19, 2018",27.647
"Nov 20, 2018",25.879
"Nov 21, 2018",26.235
"Nov 22, 2018",28.51
"Nov 23, 2018",27.423
"Nov 24, 2018",27.522
"Nov 25, 2018",
"Nov 26, 2018",27.18
"Nov 27, 2018",27.641
"Nov 28, 2018",29.005
"Nov 29, 2018",29.019
"Nov 30, 2018",28.646
"Dec 1, 2018",28.501
"Dec 2, 2018",
"Dec 3, 2018",26.874
"Dec 4, 2018",
"Dec 5, 2018",26.05
"Dec 6, 2018",24.858
"Dec 7, 2018",24.333
"Dec 8, 2018",25.113
"Dec 9, 2018",23.567
"Dec 10, 2018",26.763
"Dec 11, 2018",
"Dec 12, 2018",26.036
"Dec 13, 2018",
"Dec 14, 2018",23.747
"Dec 15, 2018",26.186
"Dec 16, 2018",17.668
"Dec 17, 2018",
"Dec 18, 2018",
"Dec 19, 2018",22.745
"Dec 20, 2018",
"Dec 21, 2018",22.751
"Dec 22, 2018",22.899
"Dec 23, 2018",21.742
"Dec 24, 2018",23.422
"Dec 25, 2018",21.946
"Dec 26, 2018",22.501
"Dec 27, 2018",
"Dec 28, 2018",21.955
"Dec 29, 2018",21.44
"Dec 30, 2018",21.744
"Dec 31, 2018",23.226
"Jan 1, 2019",21.689
"Jan 2, 2019",23.463
"Jan 3, 2019",21.364
"Jan 4, 2019",23.372
"Jan 5, 2019",
"Jan 6, 2019",25.063
"Jan 7, 2019",26.352
"Jan 8, 2019",23.003
"Jan 9, 2019",24.437
"Jan 10, 2019",21.7
"Jan 11, 2019",23.886
"Jan 12, 2019",
"Jan 13, 2019",24.031
"Jan 14, 2019",
"Jan 15, 2019",22.506
"Jan 16, 2019",24.019
"Jan 17, 2019",23.498
"Jan 18, 2019",24.805
"Jan 19, 2019",21.96
"Jan 20, 2019",25.174
"Jan 21, 2019",
"Jan 22, 2019",26.516
"Jan 23, 2019",27.153
"Jan 24, 2019",26.409
"Jan 25, 2019",25.855
"Jan 26, 2019",24.798
"Jan 27, 2019",24.941
"Jan 28, 2019",
"Jan 29, 2019",23.008
"Jan 30, 2019",23.884
"Jan 31, 2019",24.458
"Feb 1, 2019",26.37
"Feb 2, 2019",25.94
"Feb 3, 2019",27.627
"Feb 4, 2019",25.328
"Feb 5, 2019",26.531
"Feb 6, 2019",
"Feb 7, 2019",27.898
"Feb 8, 2019",
"Feb 9, 2019",24.975
"Feb 10, 2019",25.726
"Feb 11, 2019",24.845
"Feb 12, 2019",27.401
"Feb 13, 2019",23.86
"Feb 14, 2019",28.608
"Feb 15, 2019",29.305
"Feb 16, 2019",
"Feb 17, 2019",27.271
"Feb 18, 2019",26.19
"Feb 19, 2019",30.828
"Feb 20, 2019",28.575
"Feb 21, 2019",32.176
"Feb 22, 2019",
"Feb 23, 2019",30.836
"Feb 24, 2019",29.308
"Feb 25, 2019",
"Feb 26, 2019",
"Feb 27, 2019",22.69
"Feb 28, 2019",22.582
"Mar 1, 2019",21.763
"Mar 2, 2019",26.209
"Mar 3, 2019",25.425
"Mar 4, 2019",26.242
"Mar 5, 2019",
"Mar 6, 2019",26.143
"Mar 7, 2019",25.422
"Mar 8, 2019",25.857
"Mar 9, 2019",30.019
"Mar 10, 2019",
"Mar 11, 2019",29.386
"Mar 12, 2019",29.8
"Mar 13, 2019",31.741
"Mar 14, 2019",31.514
"Mar 15, 2019",
"Mar 16, 2019",28.704
"Mar 17, 2019",24.864
"Mar 18, 2019",
"Mar 19, 2019",24.26
"Mar 20, 2019",31.521
"Mar 21, 2019",31.704
"Mar 22, 2019",30.608
"Mar 23, 2019",32.104
"Mar 24, 2019",30.027
"Mar 25, 2019",34.204
"Mar 26, 2019",
"Mar 27, 2019",30.129
"Mar 28, 2019",31.16
"Mar 29, 2019",31.303
"Mar 30, 2019",32.805
"Mar 31, 2019",31.542
"Apr 1, 2019",31.114
"Apr 2, 2019",30.664
"Apr 3, 2019",35.422
"Apr 4, 2019",30.652
"Apr 5, 2019",31.22
"Apr 6, 2019",28.28
"Apr 7, 2019",23.32
"Apr 8, 2019",26.825
"Apr 9, 2019",28.718
"Apr 10, 2019",28.436
"Apr 11, 2019",
"Apr 12, 2019",
"Apr 13, 2019",30.888
"Apr 14, 2019",31.081
"Apr 15, 2019",32.716
"Apr 16, 2019",30.043
"Apr 17, 2019",32.349
"Apr 18, 2019",28.298
"Apr 19, 2019",
"Apr 20, 2019",31.901
"Apr 21, 2019",35.039
"Apr 22, 2019",28.74
"Apr 23, 2019",31.964
"Apr 24, 2019",32.547
"Apr 25, 2019",29.71
"Apr 26, 2019",35.314
"Apr 27, 2019",
"Apr 28, 2019",37.193
"Apr 29, 2019",32.852
"Apr 30, 2019",34.407
"May 1, 2019",30.839
"May 2, 2019",
"May 3, 2019",
"May 4, 2019",23.806
"May 5, 2019",33.113
"May 6, 2019",30.138
"May 7, 2019",35.237
"May 8, 2019",31.21
"May 9, 2019",32.074
"May 10, 2019",35.778
"May 11, 2019",32.057
"May 12, 2019",33.436
"May 13, 2019",
"May 14, 2019",33.327
"May 15, 2019",30.065
"May 16, 2019",36.186
"May 17, 2019",34.096
"May 18, 2019",31.095
"May 19, 2019",35.658
"May 20, 2019",27.131
"May 21, 2019",36.709
"May 22, 2019",31.224
"May 23, 2019",
"May 24, 2019",31.491
"May 25, 2019",
"May 26, 2019",34.425
"May 27, 2019",31.334
"May 28, 2019",39.03
"May 29, 2019",
"May 30, 2019",39.589
"May 31, 2019",
"Jun 1, 2019",33.176
"Jun 2, 2019",
"Jun 3, 2019",25.757
"Jun 4, 2019",32.566
"Jun 5, 2019",
"Jun 6, 2019",37.678
"Jun 7, 2019",
"Jun 8, 2019",36.273
"Jun 9, 2019",33.131
"Jun 10, 2019",35.132
"Jun 11, 2019",34.592
"Jun 12, 2019",
"Jun 13, 2019",
"Jun 14, 2019",
"Jun 15, 2019",
"Jun 16, 2019",
"Jun 17, 2019",
"Jun 18, 2019",
"Jun 19, 2019",30.18
"Jun 20, 2019",37.764
"Jun 21, 2019",
"Jun 22, 2019",29.691
"Jun 23, 2019",
"Jun 24, 2019",33.408
"Jun 25, 2019",32.33
"Jun 26, 2019",33.483
"Jun 27, 2019",
"Jun 28, 2019",
"Jun 29, 2019",34.677
"Jun 30, 2019",
"Jul 1, 2019",
"Jul 2, 2019",
"Jul 3, 2019",
"Jul 4, 2019",28.962
"Jul 5, 2019",
"Jul 6, 2019",
"Jul 7, 2019",
"Jul 8, 2019",31.015
"Jul 9, 2019",
"Jul 10, 2019",
"Jul 11, 2019",28.508
"Jul 12, 2019",
"Jul 13, 2019",
"Jul 14, 2019",
"Jul 15, 2019",
"Jul 16, 2019",
"Jul 17, 2019",34.171
"Jul 18, 2019",
"Jul 19, 2019",27.964
"Jul 20, 2019",29.547
"Jul 21, 2019",30.623
"Jul 22, 2019",35.861
"Jul 23, 2019",38.991
"Jul 24, 2019",
"Jul 25, 2019",
"Jul 26, 2019",
"Jul 27, 2019",
"Jul 28, 2019",23.265
"Jul 29, 2019",
"Jul 30, 2019",28.807
"Jul 31, 2019",
"Aug 1, 2019",
"Aug 2, 2019",31.808
"Aug 3, 2019",
"Aug 4, 2019",
"Aug 5, 2019",
"Aug 6, 2019",
"Aug 7, 2019",
"Aug 8, 2019",
"Aug 9, 2019",31.956
"Aug 10, 2019",30.47
"Aug 11, 2019",31.835
"Aug 12, 2019",
"Aug 13, 2019",
"Aug 14, 2019",
"Aug 15, 2019",
"Aug 16, 2019",
"Aug 17, 2019",
"Aug 18, 2019",
"Aug 19, 2019",
"Aug 20, 2019",
"Aug 21, 2019",
"Aug 22, 2019",
"Aug 23, 2019",
"Aug 24, 2019",
"Aug 25, 2019",
"Aug 26, 2019",
"Aug 27, 2019",
"Aug 28, 2019",
"Aug 29, 2019",
"Aug 30, 2019",29.279
"Aug 31, 2019",
"Sep 1, 2019",
"Sep 2, 2019",
"Sep 3, 2019",
"Sep 4, 2019",
"Sep 5, 2019",21.367
"Sep 6, 2019",26.695
"Sep 7, 2019",
"Sep 8, 2019",26.572
"Sep 9, 2019",
"Sep 10, 2019",30.517
"Sep 11, 2019",
"Sep 12, 2019",
"Sep 13, 2019",26.985
"Sep 14, 2019",27.57
"Sep 15, 2019",28.413
"Sep 16, 2019",
"Sep 17, 2019",30.531
"Sep 18, 2019",
"Sep 19, 2019",29.99
"Sep 20, 2019",26.597
"Sep 21, 2019",30.534
"Sep 22, 2019",28.599
"Sep 23, 2019",17.656
"Sep 24, 2019",24.573
"Sep 25, 2019",
"Sep 26, 2019",
"Sep 27, 2019",
"Sep 28, 2019",
"Sep 29, 2019",
"Sep 30, 2019",24.823
"Oct 1, 2019",27.826
"Oct 2, 2019",
"Oct 3, 2019",27.14
"Oct 4, 2019",
"Oct 5, 2019",29.117
"Oct 6, 2019",
"Oct 7, 2019",27.194
"Oct 8, 2019",26.129
"Oct 9, 2019",
"Oct 10, 2019",26.142
"Oct 11, 2019",22.039
"Oct 12, 2019",29.252
"Oct 13, 2019",25.872
"Oct 14, 2019",29.067
"Oct 15, 2019",27.305
"Oct 16, 2019",27.58
"Oct 17, 2019",28.188
"Oct 18, 2019",26.735
"Oct 19, 2019",29.441
"Oct 20, 2019",
"Oct 21, 2019",27.784
"Oct 22, 2019",27.888
"Oct 23, 2019",27.335
"Oct 24, 2019",
"Oct 25, 2019",
"Oct 26, 2019",
"Oct 27, 2019",24.741
"Oct 28, 2019",26.543
"Oct 29, 2019",24.754
"Oct 30, 2019",27.409
"Oct 31, 2019",
"Nov 1, 2019",22.579
"Nov 2, 2019",28.444
"Nov 3, 2019",
"Nov 4, 2019",29.343
"Nov 5, 2019",
"Nov 6, 2019",24.601
"Nov 7, 2019",19.867
"Nov 8, 2019",
"Nov 9, 2019",
"Nov 10, 2019",
"Nov 11, 2019",28.079
"Nov 12, 2019",25.004
"Nov 13, 2019",26.994
"Nov 14, 2019",
"Nov 15, 2019",28.174
"Nov 16, 2019",27.929
"Nov 17, 2019",27.471
"Nov 18, 2019",27.743
"Nov 19, 2019",25.953
"Nov 20, 2019",27.075
"Nov 21, 2019",
"Nov 22, 2019",26.316
"Nov 23, 2019",26.595
"Nov 24, 2019",26.825
"Nov 25, 2019",28.503
"Nov 26, 2019",
"Nov 27, 2019",28.173
"Nov 28, 2019",
"Nov 29, 2019",28.702
"Nov 30, 2019",27.026
"Dec 1, 2019",20.27
"Dec 2, 2019",26.052
"Dec 3, 2019",24.789
"Dec 4, 2019",25.268
"Dec 5, 2019",23.82
"Dec 6, 2019",24.001
"Dec 7, 2019",
"Dec 8, 2019",27.028
"Dec 9, 2019",26.729
"Dec 10, 2019",25.255
"Dec 11, 2019",25.99
"Dec 12, 2019",
"Dec 13, 2019",25.823
"Dec 14, 2019",
"Dec 15, 2019",24.529
"Dec 16, 2019",
"Dec 17, 2019",23.19
"Dec 18, 2019",22.498
"Dec 19, 2019",20.583
"Dec 20, 2019",21.841
"Dec 21, 2019",16.514
"Dec 22, 2019",21.273
"Dec 23, 2019",
"Dec 24, 2019",21.737
"Dec 25, 2019",
"Dec 26, 2019",17.694
"Dec 27, 2019",
"Dec 28, 2019",17.293
"Dec 29, 2019",21.713
"Dec 30, 2019",
"Dec 31, 2019",21.844
"Jan 1, 2020",
"Jan 2, 2020",21.208
"Jan 3, 2020",
"Jan 4, 2020",21.499
"Jan 5, 2020",19.03
"Jan 6, 2020",20.76
"Jan 7, 2020",21.45
"Jan 8, 2020",
"Jan 9, 2020",19.609
"Jan 10, 2020",
"Jan 11, 2020",20.383
"Jan 12, 2020",22
"Jan 13, 2020",21.258
"Jan 14, 2020",23.729
"Jan 15, 2020",
"Jan 16, 2020",25.641
"Jan 17, 2020",27.016
"Jan 18, 2020",26.422
"Jan 19, 2020",25.4
"Jan 20, 2020",20.74
"Jan 21, 2020",23.273
"Jan 22, 2020",
"Jan 23, 2020",24.169
"Jan 24, 2020",
"Jan 25, 2020",23.522
"Jan 26, 2020",23.065
"Jan 27, 2020",23.039
"Jan 28, 2020",24.758
"Jan 29, 2020",
"Jan 30, 2020",
"Jan 31, 2020",
"Feb 1, 2020",23.689
"Feb 2, 2020",21.881
"Feb 3, 2020",23.118
"Feb 4, 2020",23.698
"Feb 5, 2020",23.073
"Feb 6, 2020",24.909
"Feb 7, 2020",
"Feb 8, 2020",
"Feb 9, 2020",
"Feb 10, 2020",23.824
"Feb 11, 2020",25.073
"Feb 12, 2020",24.674
"Feb 13, 2020",25.889
"Feb 14, 2020",26.156
"Feb 15, 2020",27.879
"Feb 16, 2020",23.253
"Feb 17, 2020",27.716
"Feb 18, 2020",27.158
"Feb 19, 2020",27.925
"Feb 20, 2020",26.49
"Feb 21, 2020",28.311
"Feb 22, 2020",28.971
"Feb 23, 2020",24.113
"Feb 24, 2020",23.357
"Feb 25, 2020",
"Feb 26, 2020",26.286
"Feb 27, 2020",25.367
"Feb 28, 2020",26.549
"Feb 29, 2020",28.119
"Mar 1, 2020",27.37
"Mar 2, 2020",29.398
"Mar 3, 2020",25.292
"Mar 4, 2020",27.469
"Mar 5, 2020",25.078
"Mar 6, 2020",26.104
"Mar 7, 2020",23.76
"Mar 8, 2020",25.537
"Mar 9, 2020",28.795
"Mar 10, 2020",26.785
"Mar 11, 2020",29.86
"Mar 12, 2020",
"Mar 13, 2020",31.083
"Mar 14, 2020",25.597
"Mar 15, 2020",25.986
"Mar 16, 2020",27.7
"Mar 17, 2020",27.611
"Mar 18, 2020",29.674
"Mar 19, 2020",22.993
"Mar 20, 2020",31.808
"Mar 21, 2020",28.451
"Mar 22, 2020",27.75
"Mar 23, 2020",29.908
"Mar 24, 2020",30.733
"Mar 25, 2020",32.989
"Mar 26, 2020",32.653
"Mar 27, 2020",36.127
"Mar 28, 2020",
"Mar 29, 2020",35.623
"Mar 30, 2020",32.966
"Mar 31, 2020",34.98
"Apr 1, 2020",35.005
"Apr 2, 2020",31.89
"Apr 3, 2020",33.792
"Apr 4, 2020",31.153
"Apr 5, 2020",35.832
"Apr 6, 2020",35.484
"Apr 7, 2020",37.065
"Apr 8, 2020",36.6
"Apr 9, 2020",30.469
"Apr 10, 2020",35.753
"Apr 11, 2020",31.382
"Apr 12, 2020",35.353
"Apr 13, 2020",
"Apr 14, 2020",36.631
"Apr 15, 2020",31.924
