system:time_start,LST
"Aug 21, 2022",
"Aug 22, 2022",30.087
"Aug 23, 2022",
"Aug 24, 2022",
"Aug 25, 2022",
"Aug 26, 2022",30.239
"Aug 27, 2022",
"Aug 28, 2022",
"Aug 29, 2022",29.276
"Aug 30, 2022",29.971
"Aug 31, 2022",30.746
"Sep 1, 2022",28.641
"Sep 2, 2022",31.298
"Sep 3, 2022",
"Sep 4, 2022",30.179
"Sep 5, 2022",29.401
"Sep 6, 2022",
"Sep 7, 2022",29.289
"Sep 8, 2022",26.514
"Sep 9, 2022",
"Sep 10, 2022",
"Sep 11, 2022",
"Sep 12, 2022",
"Sep 13, 2022",
"Sep 14, 2022",
"Sep 15, 2022",
"Sep 16, 2022",
"Sep 17, 2022",31.118
"Sep 18, 2022",26.891
"Sep 19, 2022",
"Sep 20, 2022",27.053
"Sep 21, 2022",23.456
"Sep 22, 2022",27.096
"Sep 23, 2022",27.894
"Sep 24, 2022",26.224
"Sep 25, 2022",
"Sep 26, 2022",
"Sep 27, 2022",29.874
"Sep 28, 2022",25.986
"Sep 29, 2022",28.716
"Sep 30, 2022",24.506
"Oct 1, 2022",28.547
"Oct 2, 2022",28.296
"Oct 3, 2022",
"Oct 4, 2022",
"Oct 5, 2022",21.691
"Oct 6, 2022",24.384
"Oct 7, 2022",26.56
"Oct 8, 2022",29.324
"Oct 9, 2022",28.248
"Oct 10, 2022",27.064
"Oct 23, 2022",
"Oct 24, 2022",
"Oct 25, 2022",23.867
"Oct 26, 2022",28.309
"Oct 27, 2022",29.122
"Oct 28, 2022",28.557
"Oct 29, 2022",27.54
"Oct 30, 2022",29.486
"Oct 31, 2022",24.243
"Nov 1, 2022",28.998
"Nov 2, 2022",27.109
"Nov 3, 2022",28.845
"Nov 4, 2022",28.863
"Nov 5, 2022",27.385
"Nov 6, 2022",29.026
"Nov 7, 2022",
"Nov 8, 2022",28.028
"Nov 9, 2022",28.752
"Nov 10, 2022",27.721
"Nov 11, 2022",28.327
"Nov 12, 2022",
"Nov 13, 2022",27.367
"Nov 14, 2022",27.344
"Nov 15, 2022",27.074
"Nov 16, 2022",27.956
"Nov 17, 2022",27.175
"Nov 18, 2022",25.603
"Nov 19, 2022",
"Nov 20, 2022",26.417
"Nov 21, 2022",26.789
"Nov 22, 2022",26.984
"Nov 23, 2022",27.714
"Nov 24, 2022",
"Nov 25, 2022",26.513
"Nov 26, 2022",26.826
"Nov 27, 2022",26.35
"Nov 28, 2022",28.283
"Nov 29, 2022",25.742
"Nov 30, 2022",27.932
"Dec 1, 2022",
"Dec 2, 2022",26.599
"Dec 3, 2022",
"Dec 4, 2022",24.975
"Dec 5, 2022",26.069
"Dec 6, 2022",24.285
"Dec 7, 2022",21.965
"Dec 8, 2022",
"Dec 9, 2022",24.382
"Dec 10, 2022",21.661
"Dec 11, 2022",24.545
"Dec 12, 2022",26.336
"Dec 13, 2022",
"Dec 14, 2022",25.715
"Dec 15, 2022",25.013
"Dec 16, 2022",24.697
"Dec 17, 2022",24.015
"Dec 18, 2022",19.342
"Dec 19, 2022",24.643
"Dec 20, 2022",
"Dec 21, 2022",23.227
"Dec 22, 2022",23.133
"Dec 23, 2022",24.68
"Dec 24, 2022",26.614
"Dec 25, 2022",24.666
"Dec 26, 2022",26.707
"Dec 27, 2022",
"Dec 28, 2022",23.286
"Dec 29, 2022",23.042
"Dec 30, 2022",22.047
"Dec 31, 2022",24.679
"Jan 1, 2023",
"Jan 2, 2023",21.26
"Jan 3, 2023",
"Jan 4, 2023",
"Jan 5, 2023",20.324
"Jan 6, 2023",20.048
"Jan 7, 2023",22.198
"Jan 8, 2023",
"Jan 9, 2023",23.214
"Jan 10, 2023",24.358
"Jan 11, 2023",21.802
"Jan 12, 2023",24.051
"Jan 13, 2023",
"Jan 14, 2023",26.299
"Jan 15, 2023",
"Jan 16, 2023",21.347
"Jan 17, 2023",
"Jan 18, 2023",
"Jan 19, 2023",23.044
"Jan 20, 2023",
"Jan 21, 2023",23.849
"Jan 22, 2023",25.281
"Jan 23, 2023",24.504
"Jan 24, 2023",27.249
"Jan 25, 2023",
"Jan 26, 2023",26.743
"Jan 27, 2023",
"Jan 28, 2023",25.14
"Jan 29, 2023",25.024
"Jan 30, 2023",23.871
"Jan 31, 2023",21.861
"Feb 1, 2023",
"Feb 2, 2023",24.619
"Feb 3, 2023",24.282
"Feb 4, 2023",25.358
"Feb 5, 2023",26.842
"Feb 6, 2023",25.158
"Feb 7, 2023",28.435
"Feb 8, 2023",
"Feb 9, 2023",26.089
"Feb 10, 2023",27.071
"Feb 11, 2023",28.255
"Feb 12, 2023",29.237
"Feb 13, 2023",26.502
"Feb 14, 2023",25.644
"Feb 15, 2023",25.482
"Feb 16, 2023",25.415
"Feb 17, 2023",
"Feb 18, 2023",
"Feb 19, 2023",28.458
"Feb 20, 2023",
"Feb 21, 2023",
"Feb 22, 2023",29.951
"Feb 23, 2023",30.019
"Feb 24, 2023",30.453
"Feb 25, 2023",27.004
"Feb 26, 2023",29.613
"Feb 27, 2023",29.527
"Feb 28, 2023",30.408
"Mar 1, 2023",30.642
"Mar 2, 2023",29.749
"Mar 3, 2023",33.232
"Mar 4, 2023",29.834
"Mar 5, 2023",33.086
"Mar 6, 2023",31.098
"Mar 7, 2023",31.516
"Mar 8, 2023",31.137
"Mar 9, 2023",26.082
"Mar 10, 2023",28.957
"Mar 11, 2023",
"Mar 12, 2023",31.185
"Mar 13, 2023",31.819
"Mar 14, 2023",
"Mar 15, 2023",32.779
"Mar 16, 2023",
"Mar 17, 2023",25.905
"Mar 18, 2023",
"Mar 19, 2023",
"Mar 20, 2023",24.74
"Mar 21, 2023",22.57
"Mar 22, 2023",30.187
"Mar 23, 2023",
"Mar 24, 2023",31.896
"Mar 25, 2023",30.838
"Mar 26, 2023",30.009
"Mar 27, 2023",27.758
"Mar 28, 2023",29.182
"Mar 29, 2023",32.312
"Mar 30, 2023",
"Mar 31, 2023",27.707
"Apr 1, 2023",
"Apr 2, 2023",28.292
"Apr 3, 2023",32.506
"Apr 4, 2023",
"Apr 5, 2023",31.066
"Apr 6, 2023",30.837
"Apr 7, 2023",31.97
"Apr 8, 2023",29.722
"Apr 9, 2023",29.805
"Apr 10, 2023",34.898
"Apr 11, 2023",32.84
"Apr 12, 2023",37.224
"Apr 13, 2023",36.575
"Apr 14, 2023",34.4
"Apr 15, 2023",33.419
"Apr 16, 2023",
"Apr 17, 2023",37.077
"Apr 18, 2023",34.139
"Apr 19, 2023",36.833
"Apr 20, 2023",38.08
"Apr 21, 2023",32.408
"Apr 22, 2023",31.621
"Apr 23, 2023",
"Apr 24, 2023",35.376
"Apr 25, 2023",31.008
"Apr 26, 2023",35.027
"Apr 27, 2023",36.729
"Apr 28, 2023",
"Apr 29, 2023",36.061
"Apr 30, 2023",35.454
"May 1, 2023",30.784
"May 2, 2023",36.262
"May 3, 2023",
"May 4, 2023",32.504
"May 5, 2023",29.81
"May 6, 2023",35.955
"May 7, 2023",37.765
"May 8, 2023",34.388
"May 9, 2023",37.58
"May 10, 2023",29.606
"May 11, 2023",37.195
"May 12, 2023",
"May 13, 2023",
"May 14, 2023",35.097
"May 15, 2023",28.988
"May 16, 2023",32.331
"May 17, 2023",33.253
"May 18, 2023",34.155
"May 19, 2023",32.687
"May 20, 2023",29.615
"May 21, 2023",33.9
"May 22, 2023",24.09
"May 23, 2023",37.901
"May 24, 2023",27.29
"May 25, 2023",34.804
"May 26, 2023",29.505
"May 27, 2023",28.873
"May 28, 2023",34.527
"May 29, 2023",26.389
"May 30, 2023",35.86
"May 31, 2023",33.293
"Jun 1, 2023",
"Jun 2, 2023",37.16
"Jun 3, 2023",27.92
"Jun 4, 2023",38.477
"Jun 5, 2023",36.976
"Jun 6, 2023",36.674
"Jun 7, 2023",29.402
"Jun 8, 2023",
"Jun 9, 2023",37.777
"Jun 10, 2023",
"Jun 11, 2023",36.824
"Jun 12, 2023",
"Jun 13, 2023",29.661
"Jun 14, 2023",29.24
"Jun 15, 2023",
"Jun 16, 2023",
"Jun 17, 2023",
"Jun 18, 2023",
"Jun 19, 2023",
"Jun 20, 2023",
"Jun 21, 2023",37.315
"Jun 22, 2023",
"Jun 23, 2023",33.111
"Jun 24, 2023",
"Jun 25, 2023",
"Jun 26, 2023",
"Jun 27, 2023",
"Jun 28, 2023",
"Jun 29, 2023",
"Jun 30, 2023",30.128
"Jul 1, 2023",
"Jul 2, 2023",
"Jul 3, 2023",31.871
"Jul 4, 2023",
"Jul 5, 2023",32.512
"Jul 6, 2023",9.01
"Jul 7, 2023",
"Jul 8, 2023",
"Jul 9, 2023",
"Jul 10, 2023",32.575
"Jul 11, 2023",
"Jul 12, 2023",32.659
"Jul 13, 2023",
"Jul 14, 2023",
"Jul 15, 2023",
"Jul 16, 2023",
"Jul 17, 2023",28.375
"Jul 18, 2023",27.994
"Jul 19, 2023",26.302
"Jul 20, 2023",28.351
"Jul 21, 2023",
"Jul 22, 2023",29.019
"Jul 23, 2023",
"Jul 24, 2023",27.41
"Jul 25, 2023",27.832
"Jul 26, 2023",16.391
"Jul 27, 2023",29.006
"Jul 28, 2023",
"Jul 29, 2023",
"Jul 30, 2023",24.559
"Jul 31, 2023",
"Aug 1, 2023",
"Aug 2, 2023",
"Aug 3, 2023",
"Aug 4, 2023",
"Aug 5, 2023",
"Aug 6, 2023",
"Aug 7, 2023",
"Aug 8, 2023",
"Aug 9, 2023",
"Aug 10, 2023",27.686
"Aug 11, 2023",
"Aug 12, 2023",
"Aug 13, 2023",
"Aug 14, 2023",
"Aug 15, 2023",30.915
"Aug 16, 2023",
"Aug 17, 2023",
"Aug 18, 2023",26.742
"Aug 19, 2023",
"Aug 20, 2023",28.101
"Aug 21, 2023",
"Aug 22, 2023",
"Aug 23, 2023",
"Aug 24, 2023",
"Aug 25, 2023",
"Aug 26, 2023",
"Aug 27, 2023",27.545
"Aug 29, 2023",27.131
"Aug 30, 2023",27.961
"Aug 31, 2023",
"Sep 1, 2023",31.878
"Sep 2, 2023",
"Sep 3, 2023",
"Sep 4, 2023",
"Sep 5, 2023",
"Sep 6, 2023",
"Sep 7, 2023",
"Sep 8, 2023",
"Sep 9, 2023",25.96
"Sep 10, 2023",27.79
"Sep 11, 2023",29.263
"Sep 12, 2023",
"Sep 13, 2023",27.556
"Sep 14, 2023",
"Sep 15, 2023",
"Sep 16, 2023",25.992
"Sep 17, 2023",26.214
"Sep 18, 2023",23.645
"Sep 19, 2023",
"Sep 20, 2023",
"Sep 21, 2023",
"Sep 22, 2023",
"Sep 23, 2023",27
"Sep 24, 2023",
"Sep 25, 2023",
"Sep 26, 2023",23.483
"Sep 27, 2023",25.134
"Sep 28, 2023",
"Sep 29, 2023",
"Sep 30, 2023",
"Oct 1, 2023",
"Oct 2, 2023",
"Oct 3, 2023",
"Oct 4, 2023",
"Oct 5, 2023",24.955
"Oct 6, 2023",
"Oct 7, 2023",28.231
"Oct 8, 2023",25.225
"Oct 9, 2023",28.743
"Oct 10, 2023",30.406
"Oct 11, 2023",29.178
"Oct 12, 2023",30.598
"Oct 13, 2023",
"Oct 14, 2023",30.186
"Oct 15, 2023",29.144
"Oct 16, 2023",28.774
"Oct 17, 2023",30.129
"Oct 18, 2023",
"Oct 19, 2023",28.941
"Oct 20, 2023",26.91
"Oct 21, 2023",28.702
"Oct 22, 2023",24.699
"Oct 23, 2023",28.833
"Oct 24, 2023",
"Oct 25, 2023",25.577
"Oct 26, 2023",28.611
"Oct 27, 2023",
"Oct 28, 2023",26.805
"Oct 29, 2023",28.06
"Oct 30, 2023",25.023
"Oct 31, 2023",28.979
"Nov 1, 2023",28.145
"Nov 2, 2023",27.673
"Nov 3, 2023",28.982
"Nov 4, 2023",24.628
"Nov 5, 2023",26.367
"Nov 6, 2023",
"Nov 7, 2023",25.519
"Nov 8, 2023",27.588
"Nov 9, 2023",26.089
"Nov 10, 2023",27.963
"Nov 11, 2023",
"Nov 12, 2023",27.666
"Nov 13, 2023",28.38
"Nov 14, 2023",21.843
"Nov 15, 2023",22.939
"Nov 16, 2023",
"Nov 17, 2023",25.676
"Nov 18, 2023",23.85
"Nov 19, 2023",27.416
"Nov 20, 2023",28.005
"Nov 21, 2023",23.537
"Nov 22, 2023",27.768
"Nov 23, 2023",
"Nov 24, 2023",26.184
"Nov 25, 2023",26.78
"Nov 26, 2023",25.443
"Nov 27, 2023",22.374
"Nov 28, 2023",
"Nov 29, 2023",
"Nov 30, 2023",27.104
"Dec 1, 2023",26.716
"Dec 2, 2023",24.554
"Dec 3, 2023",
"Dec 4, 2023",
"Dec 5, 2023",
"Dec 6, 2023",
"Dec 7, 2023",
"Dec 8, 2023",
"Dec 9, 2023",24.61
"Dec 10, 2023",21.21
"Dec 11, 2023",23.067
"Dec 12, 2023",22.61
"Dec 13, 2023",20.383
"Dec 14, 2023",16.68
"Dec 15, 2023",
"Dec 16, 2023",22.618
"Dec 17, 2023",22.233
"Dec 18, 2023",20.498
"Dec 19, 2023",21.405
"Dec 20, 2023",20.783
"Dec 21, 2023",17.245
"Dec 22, 2023",
"Dec 23, 2023",23.222
"Dec 24, 2023",23.899
"Dec 25, 2023",23.276
"Dec 26, 2023",24.814
"Dec 27, 2023",
"Dec 28, 2023",23.789
"Dec 29, 2023",24.66
"Dec 30, 2023",23.28
"Dec 31, 2023",21.984
"Jan 1, 2024",
"Jan 2, 2024",21.525
"Jan 3, 2024",
"Jan 4, 2024",22.381
"Jan 5, 2024",23.8
"Jan 6, 2024",21.123
"Jan 7, 2024",23.583
"Jan 8, 2024",
"Jan 9, 2024",22.246
"Jan 10, 2024",23.865
"Jan 11, 2024",21.323
"Jan 12, 2024",22.167
"Jan 13, 2024",
"Jan 14, 2024",20.085
"Jan 15, 2024",
"Jan 16, 2024",
"Jan 17, 2024",
"Jan 18, 2024",
"Jan 19, 2024",
"Jan 20, 2024",
"Jan 21, 2024",15.55
"Jan 22, 2024",19.05
"Jan 23, 2024",16.651
"Jan 24, 2024",
"Jan 25, 2024",
"Jan 26, 2024",19.229
"Jan 27, 2024",
"Jan 28, 2024",13.124
"Jan 29, 2024",21.178
"Jan 30, 2024",
"Jan 31, 2024",21.012
"Feb 1, 2024",
"Feb 2, 2024",23.351
"Feb 3, 2024",22.748
"Feb 4, 2024",23.564
"Feb 5, 2024",24.037
"Feb 6, 2024",
"Feb 7, 2024",22.538
"Feb 8, 2024",22.684
"Feb 9, 2024",20.998
"Feb 10, 2024",23.305
"Feb 11, 2024",
"Feb 12, 2024",20.593
"Feb 13, 2024",
"Feb 14, 2024",21.958
"Feb 15, 2024",23.791
"Feb 16, 2024",22.265
"Feb 17, 2024",25.823
"Feb 18, 2024",
"Feb 19, 2024",26.146
"Feb 20, 2024",28.952
"Feb 21, 2024",27.725
"Feb 22, 2024",27.484
"Feb 23, 2024",
"Feb 24, 2024",24.565
"Feb 25, 2024",
"Feb 26, 2024",24.528
"Feb 27, 2024",25.028
"Feb 28, 2024",23.902
"Feb 29, 2024",27.459
"Mar 1, 2024",27.17
"Mar 2, 2024",28.023
"Mar 3, 2024",
"Mar 4, 2024",24.053
"Mar 5, 2024",28.625
"Mar 6, 2024",23.657
"Mar 7, 2024",
"Mar 8, 2024",27.395
"Mar 9, 2024",28.874
"Mar 10, 2024",29.364
"Mar 11, 2024",27.364
"Mar 12, 2024",29.429
"Mar 13, 2024",
"Mar 14, 2024",29.523
"Mar 15, 2024",31.332
"Mar 16, 2024",
"Mar 17, 2024",27.214
"Mar 18, 2024",
"Mar 19, 2024",
"Mar 20, 2024",
"Mar 21, 2024",23.115
"Mar 22, 2024",27.424
"Mar 23, 2024",26.266
"Mar 24, 2024",31.171
"Mar 25, 2024",28.016
"Mar 26, 2024",28.346
"Mar 27, 2024",30.441
"Mar 28, 2024",29.419
"Mar 29, 2024",31.417
"Mar 30, 2024",31.617
"Mar 31, 2024",31.539
"Apr 1, 2024",34.553
"Apr 2, 2024",31.139
"Apr 3, 2024",31.161
"Apr 4, 2024",
"Apr 5, 2024",33.129
"Apr 6, 2024",32.524
"Apr 7, 2024",
"Apr 8, 2024",23.05
"Apr 9, 2024",28.548
"Apr 10, 2024",29.059
"Apr 11, 2024",
"Apr 12, 2024",27.629
"Apr 13, 2024",32.857
"Apr 14, 2024",33.172
"Apr 15, 2024",
"Apr 16, 2024",36.227
"Apr 17, 2024",35.781
"Apr 18, 2024",35.527
"Apr 19, 2024",35.522
"Apr 20, 2024",
"Apr 21, 2024",32.082
"Apr 22, 2024",33.7
"Apr 23, 2024",33.049
"Apr 24, 2024",37.711
"Apr 25, 2024",39.035
"Apr 26, 2024",33.732
"Apr 27, 2024",38.94
"Apr 28, 2024",34.575
"Apr 29, 2024",40.419
"Apr 30, 2024",39.588
"May 1, 2024",36.829
"May 2, 2024",38.917
"May 3, 2024",
"May 4, 2024",37.702
"May 5, 2024",35.952
"May 6, 2024",
"May 7, 2024",31.509
"May 8, 2024",23.09
"May 9, 2024",33.597
"May 10, 2024",25.486
"May 11, 2024",29.411
"May 12, 2024",30.469
"May 13, 2024",28.077
"May 14, 2024",34.137
"May 15, 2024",
"May 16, 2024",35.058
"May 17, 2024",34.38
"May 18, 2024",32.384
"May 19, 2024",
"May 20, 2024",
"May 21, 2024",32.772
"May 22, 2024",27.036
"May 23, 2024",29.714
"May 24, 2024",36.702
"May 25, 2024",26.329
"May 26, 2024",
"May 27, 2024",
"May 28, 2024",26.959
"May 29, 2024",29.504
"May 30, 2024",
"May 31, 2024",
"Jun 1, 2024",22.771
"Jun 2, 2024",29.808
"Jun 3, 2024",30.795
"Jun 4, 2024",29.715
"Jun 5, 2024",31.392
"Jun 6, 2024",
"Jun 7, 2024",30.713
"Jun 8, 2024",
"Jun 9, 2024",28.328
"Jun 10, 2024",32.408
"Jun 11, 2024",
"Jun 12, 2024",33.478
"Jun 13, 2024",
"Jun 14, 2024",32.333
"Jun 15, 2024",37.06
"Jun 16, 2024",
"Jun 17, 2024",
"Jun 18, 2024",
"Jun 19, 2024",
"Jun 20, 2024",
"Jun 21, 2024",
"Jun 22, 2024",
"Jun 23, 2024",
"Jun 24, 2024",31.114
"Jun 25, 2024",
"Jun 26, 2024",
"Jun 27, 2024",26.463
"Jun 28, 2024",
"Jun 29, 2024",30.328
"Jun 30, 2024",
"Jul 1, 2024",
"Jul 2, 2024",
"Jul 3, 2024",
"Jul 4, 2024",
"Jul 5, 2024",
"Jul 6, 2024",
"Jul 7, 2024",
"Jul 8, 2024",
"Jul 9, 2024",30.998
"Jul 10, 2024",
"Jul 11, 2024",
"Jul 12, 2024",
"Jul 13, 2024",
"Jul 14, 2024",27.54
"Jul 15, 2024",
"Jul 16, 2024",
"Jul 17, 2024",
"Jul 18, 2024",
"Jul 19, 2024",
"Jul 20, 2024",
"Jul 21, 2024",27.948
"Jul 22, 2024",
"Jul 23, 2024",
"Jul 24, 2024",
"Jul 25, 2024",
"Jul 26, 2024",
"Jul 27, 2024",
"Jul 28, 2024",27.753
"Jul 29, 2024",
"Jul 30, 2024",
"Jul 31, 2024",
"Aug 1, 2024",
"Aug 2, 2024",
"Aug 3, 2024",
"Aug 4, 2024",29.281
"Aug 5, 2024",
"Aug 6, 2024",
"Aug 7, 2024",27.535
"Aug 8, 2024",
"Aug 9, 2024",
"Aug 10, 2024",
"Aug 11, 2024",
"Aug 12, 2024",30.258
"Aug 13, 2024",
"Aug 14, 2024",
"Aug 15, 2024",
"Aug 16, 2024",
"Aug 17, 2024",30.327
"Aug 18, 2024",
"Aug 19, 2024",
"Aug 20, 2024",
"Aug 21, 2024",
"Aug 22, 2024",
"Aug 23, 2024",
"Aug 24, 2024",
"Aug 25, 2024",
"Aug 26, 2024",
"Aug 27, 2024",
"Aug 28, 2024",
"Aug 29, 2024",29.28
"Aug 30, 2024",26.019
"Aug 31, 2024",27.176
"Sep 1, 2024",24.506
"Sep 2, 2024",26.555
"Sep 3, 2024",29.221
"Sep 4, 2024",26.045
"Sep 5, 2024",28.222
"Sep 6, 2024",26.826
"Sep 7, 2024",27.102
"Sep 8, 2024",28.155
"Sep 9, 2024",
"Sep 10, 2024",26.322
"Sep 11, 2024",
"Sep 12, 2024",
"Sep 13, 2024",
"Sep 14, 2024",
"Sep 15, 2024",
"Sep 16, 2024",
"Sep 17, 2024",23.163
"Sep 18, 2024",27.968
"Sep 19, 2024",
"Sep 20, 2024",29.562
"Sep 21, 2024",
"Sep 22, 2024",29.191
"Sep 23, 2024",
"Sep 24, 2024",
"Sep 25, 2024",
"Sep 26, 2024",
"Sep 27, 2024",
"Sep 28, 2024",26.428
"Sep 29, 2024",25.208
"Sep 30, 2024",29.831
"Oct 1, 2024",
"Oct 2, 2024",
"Oct 3, 2024",
"Oct 4, 2024",
"Oct 5, 2024",
"Oct 6, 2024",
"Oct 7, 2024",28.748
"Oct 8, 2024",26.558
"Oct 9, 2024",27.878
"Oct 10, 2024",28.154
"Oct 11, 2024",25.614
"Oct 12, 2024",28.556
"Oct 13, 2024",
"Oct 14, 2024",27.634
"Oct 15, 2024",28.645
"Oct 16, 2024",
"Oct 17, 2024",28.704
"Oct 18, 2024",23.23
"Oct 19, 2024",
"Oct 20, 2024",28.335
"Oct 21, 2024",
"Oct 22, 2024",28.489
"Oct 23, 2024",
"Oct 24, 2024",
"Oct 25, 2024",
"Oct 26, 2024",
"Oct 27, 2024",27.118
"Oct 28, 2024",
"Oct 29, 2024",28
"Oct 30, 2024",25.793
"Oct 31, 2024",26.039
"Nov 1, 2024",
"Nov 2, 2024",26.196
"Nov 3, 2024",28.157
"Nov 4, 2024",27.986
"Nov 5, 2024",26.29
"Nov 6, 2024",26.782
"Nov 7, 2024",
"Nov 8, 2024",27.657
"Nov 9, 2024",27.25
"Nov 10, 2024",27.836
"Nov 11, 2024",27.814
"Nov 12, 2024",19.88
"Nov 13, 2024",27.641
"Nov 14, 2024",26.811
"Nov 15, 2024",26.484
"Nov 16, 2024",26.738
"Nov 17, 2024",
"Nov 18, 2024",25.316
"Nov 19, 2024",
"Nov 20, 2024",24.255
"Nov 21, 2024",25.441
"Nov 22, 2024",22.649
"Nov 23, 2024",25.599
"Nov 24, 2024",
"Nov 25, 2024",18.149
"Nov 26, 2024",23.728
"Nov 27, 2024",17.377
"Nov 28, 2024",22.824
"Nov 29, 2024",
"Nov 30, 2024",
"Dec 1, 2024",22.012
"Dec 2, 2024",
"Dec 3, 2024",20.935
"Dec 4, 2024",
"Dec 5, 2024",24.787
"Dec 6, 2024",24.541
"Dec 7, 2024",22.033
"Dec 8, 2024",22.13
"Dec 9, 2024",
"Dec 10, 2024",21.901
"Dec 11, 2024",20.999
"Dec 12, 2024",19.631
"Dec 13, 2024",20.712
"Dec 14, 2024",
"Dec 15, 2024",20.64
"Dec 16, 2024",21.227
"Dec 17, 2024",20.062
"Dec 18, 2024",22.301
"Dec 19, 2024",17.694
"Dec 20, 2024",15.308
"Dec 21, 2024",
"Dec 22, 2024",22.88
"Dec 23, 2024",21.833
"Dec 24, 2024",19.409
"Dec 25, 2024",17.323
"Dec 26, 2024",
"Dec 27, 2024",22.653
"Dec 28, 2024",23.166
"Dec 29, 2024",19.401
"Dec 30, 2024",23.137
"Dec 31, 2024",
